SMILES,FIA
N#Cc1c(O)cc2c(c1C#N)OB1Oc3c(cc(O)c(C#N)c3C#N)N12,478.6919851644625
N#Cc1c(Cl)cc2c(c1C#N)OB1Oc3c(cc(Cl)c(C#N)c3C#N)N12,514.8291408635297
N#Cc1c(F)cc2c(c1C#N)OB1Oc3c(cc(F)c(C#N)c3C#N)N12,502.976104293532
N#Cc1c(Br)cc2c(c1C#N)OB1Oc3c(cc(Br)c(C#N)c3C#N)N12,514.658723882868
Cc1cc2c(c(C#N)c1C#N)OB1Oc3c(cc(C)c(C#N)c3C#N)N12,475.22658288598905
COc1cc2c(c(C#N)c1C#N)OB1Oc3c(cc(OC)c(C#N)c3C#N)N12,476.66001474695474
CN(C)c1cc2c(c(C#N)c1C#N)OB1Oc3c(cc(N(C)C)c(C#N)c3C#N)N12,478.7781781907204
N#Cc1ccc2c(c1C#N)OB1Oc3c(ccc(C#N)c3C#N)N12,485.54890425851016
N#Cc1cc2c(c(C#N)c1C#N)OB1Oc3c(cc(C#N)c(C#N)c3C#N)N12,555.3041696605253
CC(C)(C)c1cc2c(c(C#N)c1C#N)OB1Oc3c(cc(C(C)(C)C)c(C#N)c3C#N)N12,484.5329707189752
N#Cc1c(C(F)(F)F)cc2c(c1C#N)OB1Oc3c(cc(C(F)(F)F)c(C#N)c3C#N)N12,534.2757441669469
N#Cc1c([N+](=O)[O-])cc2c(c1C#N)OB1Oc3c(cc([N+](=O)[O-])c(C#N)c3C#N)N12,564.4160204847599
CC(C)(C)c1c(C#N)c(N)cc2c1OB1Oc3c(cc(N)c(C#N)c3C(C)(C)C)N12,387.12574384414626
CC(C)(C)c1c(C#N)c(O)cc2c1OB1Oc3c(cc(O)c(C#N)c3C(C)(C)C)N12,399.1193847653458
CC(C)(C)c1c(C#N)c(Cl)cc2c1OB1Oc3c(cc(Cl)c(C#N)c3C(C)(C)C)N12,441.32815467638164
CC(C)(C)c1c(C#N)c(F)cc2c1OB1Oc3c(cc(F)c(C#N)c3C(C)(C)C)N12,426.284937696706
CC(C)(C)c1c(C#N)c(Br)cc2c1OB1Oc3c(cc(Br)c(C#N)c3C(C)(C)C)N12,444.1329802372407
Cc1cc2c(c(C(C)(C)C)c1C#N)OB1Oc3c(cc(C)c(C#N)c3C(C)(C)C)N12,411.75009440259936
COc1cc2c(c(C(C)(C)C)c1C#N)OB1Oc3c(cc(OC)c(C#N)c3C(C)(C)C)N12,406.470646422603
CN(C)c1cc2c(c(C(C)(C)C)c1C#N)OB1Oc3c(cc(N(C)C)c(C#N)c3C(C)(C)C)N12,409.7895045719986
CC(C)(C)c1c(C#N)ccc2c1OB1Oc3c(ccc(C#N)c3C(C)(C)C)N12,413.5991085195761
CC(C)(C)c1c(C#N)c(C#N)cc2c1OB1Oc3c(cc(C#N)c(C#N)c3C(C)(C)C)N12,483.28911188937207
CC(C)(C)c1cc2c(c(C(C)(C)C)c1C#N)OB1Oc3c(cc(C(C)(C)C)c(C#N)c3C(C)(C)C)N12,421.46892793922893
CC(C)(C)c1c(C#N)c(C(F)(F)F)cc2c1OB1Oc3c(cc(C(F)(F)F)c(C#N)c3C(C)(C)C)N12,459.49284380736424
CC(C)(C)c1c(C#N)c([N+](=O)[O-])cc2c1OB1Oc3c(cc([N+](=O)[O-])c(C#N)c3C(C)(C)C)N12,489.1319374750195
N#Cc1c(N)cc2c(c1C(F)(F)F)OB1Oc3c(cc(N)c(C#N)c3C(F)(F)F)N12,439.7321749045869
N#Cc1c(O)cc2c(c1C(F)(F)F)OB1Oc3c(cc(O)c(C#N)c3C(F)(F)F)N12,451.56792436075716
N#Cc1c(Cl)cc2c(c1C(F)(F)F)OB1Oc3c(cc(Cl)c(C#N)c3C(F)(F)F)N12,492.6407910656163
N#Cc1c(F)cc2c(c1C(F)(F)F)OB1Oc3c(cc(F)c(C#N)c3C(F)(F)F)N12,478.6912390466725
N#Cc1c(Br)cc2c(c1C(F)(F)F)OB1Oc3c(cc(Br)c(C#N)c3C(F)(F)F)N12,492.98376824625564
Cc1cc2c(c(C(F)(F)F)c1C#N)OB1Oc3c(cc(C)c(C#N)c3C(F)(F)F)N12,455.7426980276227
COc1cc2c(c(C(F)(F)F)c1C#N)OB1Oc3c(cc(OC)c(C#N)c3C(F)(F)F)N12,452.36747243160795
CN(C)c1cc2c(c(C(F)(F)F)c1C#N)OB1Oc3c(cc(N(C)C)c(C#N)c3C(F)(F)F)N12,451.30031273466835
N#Cc1ccc2c(c1C(F)(F)F)OB1Oc3c(ccc(C#N)c3C(F)(F)F)N12,467.0863520860294
N#Cc1cc2c(c(C(F)(F)F)c1C#N)OB1Oc3c(cc(C#N)c(C#N)c3C(F)(F)F)N12,536.0399390421501
CC(C)(C)c1cc2c(c(C(F)(F)F)c1C#N)OB1Oc3c(cc(C(C)(C)C)c(C#N)c3C(F)(F)F)N12,459.92617072473126
N#Cc1c(C(F)(F)F)cc2c(c1C(F)(F)F)OB1Oc3c(cc(C(F)(F)F)c(C#N)c3C(F)(F)F)N12,510.2462699001835
N#Cc1c([N+](=O)[O-])cc2c(c1C(F)(F)F)OB1Oc3c(cc([N+](=O)[O-])c(C#N)c3C(F)(F)F)N12,541.9089060974848
N#Cc1c(N)cc2c(c1[N+](=O)[O-])OB1Oc3c(cc(N)c(C#N)c3[N+](=O)[O-])N12,465.0004953192081
N#Cc1c(O)cc2c(c1[N+](=O)[O-])OB1Oc3c(cc(O)c(C#N)c3[N+](=O)[O-])N12,490.9527779333063
N#Cc1c(Cl)cc2c(c1[N+](=O)[O-])OB1Oc3c(cc(Cl)c(C#N)c3[N+](=O)[O-])N12,521.6099596501782
N#Cc1c(F)cc2c(c1[N+](=O)[O-])OB1Oc3c(cc(F)c(C#N)c3[N+](=O)[O-])N12,510.1150300970582
N#Cc1c(Br)cc2c(c1[N+](=O)[O-])OB1Oc3c(cc(Br)c(C#N)c3[N+](=O)[O-])N12,518.7322491349526
Cc1cc2c(c([N+](=O)[O-])c1C#N)OB1Oc3c(cc(C)c(C#N)c3[N+](=O)[O-])N12,478.5107682915938
COc1cc2c(c([N+](=O)[O-])c1C#N)OB1Oc3c(cc(OC)c(C#N)c3[N+](=O)[O-])N12,481.4300339494741
CN(C)c1cc2c(c([N+](=O)[O-])c1C#N)OB1Oc3c(cc(N(C)C)c(C#N)c3[N+](=O)[O-])N12,479.06628571275695
N#Cc1ccc2c(c1[N+](=O)[O-])OB1Oc3c(ccc(C#N)c3[N+](=O)[O-])N12,490.16388371540745
N#Cc1cc2c(c([N+](=O)[O-])c1C#N)OB1Oc3c(cc(C#N)c(C#N)c3[N+](=O)[O-])N12,560.2045287112919
CC(C)(C)c1cc2c(c([N+](=O)[O-])c1C#N)OB1Oc3c(cc(C(C)(C)C)c(C#N)c3[N+](=O)[O-])N12,483.46899056394784
N#Cc1c(C(F)(F)F)cc2c(c1[N+](=O)[O-])OB1Oc3c(cc(C(F)(F)F)c(C#N)c3[N+](=O)[O-])N12,537.4529422549128
N#Cc1c([N+](=O)[O-])cc2c(c1[N+](=O)[O-])OB1Oc3c(cc([N+](=O)[O-])c(C#N)c3[N+](=O)[O-])N12,570.7346308061427
CC(C)(C)c1c(N)cc2c(c1N)OB1Oc3c(cc(N)c(C(C)(C)C)c3N)N12,309.49022270545294
CC(C)(C)c1c(O)cc2c(c1N)OB1Oc3c(cc(O)c(C(C)(C)C)c3N)N12,328.3057628633893
CC(C)(C)c1c(Cl)cc2c(c1N)OB1Oc3c(cc(Cl)c(C(C)(C)C)c3N)N12,363.5624638299791
CC(C)(C)c1c(F)cc2c(c1N)OB1Oc3c(cc(F)c(C(C)(C)C)c3N)N12,348.10140909118644
CC(C)(C)c1c(Br)cc2c(c1N)OB1Oc3c(cc(Br)c(C(C)(C)C)c3N)N12,364.37810577567865
Cc1cc2c(c(N)c1C(C)(C)C)OB1Oc3c(cc(C)c(C(C)(C)C)c3N)N12,332.7084743985684
COc1cc2c(c(N)c1C(C)(C)C)OB1Oc3c(cc(OC)c(C(C)(C)C)c3N)N12,338.07108811255574
CN(C)c1cc2c(c(N)c1C(C)(C)C)OB1Oc3c(cc(N(C)C)c(C(C)(C)C)c3N)N12,336.92294904719387
CC(C)(C)c1ccc2c(c1N)OB1Oc3c(ccc(C(C)(C)C)c3N)N12,334.9231328293761
CC(C)(C)c1c(C#N)cc2c(c1N)OB1Oc3c(cc(C#N)c(C(C)(C)C)c3N)N12,410.8439063705364
CC(C)(C)c1cc2c(c(N)c1C(C)(C)C)OB1Oc3c(cc(C(C)(C)C)c(C(C)(C)C)c3N)N12,346.477444828346
CC(C)(C)c1c(C(F)(F)F)cc2c(c1N)OB1Oc3c(cc(C(F)(F)F)c(C(C)(C)C)c3N)N12,384.5739401429618
CC(C)(C)c1c([N+](=O)[O-])cc2c(c1N)OB1Oc3c(cc([N+](=O)[O-])c(C(C)(C)C)c3N)N12,415.8194494949082
CC(C)(C)c1c(N)cc2c(c1O)OB1Oc3c(cc(N)c(C(C)(C)C)c3O)N12,330.3571036690338
CC(C)(C)c1c(O)cc2c(c1O)OB1Oc3c(cc(O)c(C(C)(C)C)c3O)N12,351.8292275951708
CC(C)(C)c1c(Cl)cc2c(c1O)OB1Oc3c(cc(Cl)c(C(C)(C)C)c3O)N12,386.06028401012173
CC(C)(C)c1c(F)cc2c(c1O)OB1Oc3c(cc(F)c(C(C)(C)C)c3O)N12,375.807866928161
CC(C)(C)c1c(Br)cc2c(c1O)OB1Oc3c(cc(Br)c(C(C)(C)C)c3O)N12,384.7355453726958
Cc1cc2c(c(O)c1C(C)(C)C)OB1Oc3c(cc(C)c(C(C)(C)C)c3O)N12,354.70778461224984
COc1cc2c(c(O)c1C(C)(C)C)OB1Oc3c(cc(OC)c(C(C)(C)C)c3O)N12,357.18779678753856
CN(C)c1cc2c(c(O)c1C(C)(C)C)OB1Oc3c(cc(N(C)C)c(C(C)(C)C)c3O)N12,358.4768378410951
CC(C)(C)c1ccc2c(c1O)OB1Oc3c(ccc(C(C)(C)C)c3O)N12,356.0559313543198
CC(C)(C)c1c(C#N)cc2c(c1O)OB1Oc3c(cc(C#N)c(C(C)(C)C)c3O)N12,435.1019134250221
CC(C)(C)c1cc2c(c(O)c1C(C)(C)C)OB1Oc3c(cc(C(C)(C)C)c(C(C)(C)C)c3O)N12,370.1507979602772
CC(C)(C)c1c(C(F)(F)F)cc2c(c1O)OB1Oc3c(cc(C(F)(F)F)c(C(C)(C)C)c3O)N12,408.44434311585104
CC(C)(C)c1c([N+](=O)[O-])cc2c(c1O)OB1Oc3c(cc([N+](=O)[O-])c(C(C)(C)C)c3O)N12,442.47080175032113
CC(C)(C)c1c(N)cc2c(c1Cl)OB1Oc3c(cc(N)c(C(C)(C)C)c3Cl)N12,354.55288717756184
CC(C)(C)c1c(O)cc2c(c1Cl)OB1Oc3c(cc(O)c(C(C)(C)C)c3Cl)N12,371.90344055444814
CC(C)(C)c1c(Cl)cc2c(c1Cl)OB1Oc3c(cc(Cl)c(C(C)(C)C)c3Cl)N12,405.05428619910725
CC(C)(C)c1c(F)cc2c(c1Cl)OB1Oc3c(cc(F)c(C(C)(C)C)c3Cl)N12,391.99721934490765
CC(C)(C)c1c(Br)cc2c(c1Cl)OB1Oc3c(cc(Br)c(C(C)(C)C)c3Cl)N12,405.8653846395614
Cc1cc2c(c(Cl)c1C(C)(C)C)OB1Oc3c(cc(C)c(C(C)(C)C)c3Cl)N12,377.1089726293463
COc1cc2c(c(Cl)c1C(C)(C)C)OB1Oc3c(cc(OC)c(C(C)(C)C)c3Cl)N12,382.5735176042876
CN(C)c1cc2c(c(Cl)c1C(C)(C)C)OB1Oc3c(cc(N(C)C)c(C(C)(C)C)c3Cl)N12,381.8026204671954
CC(C)(C)c1ccc2c(c1Cl)OB1Oc3c(ccc(C(C)(C)C)c3Cl)N12,379.4143474956499
CC(C)(C)c1c(C#N)cc2c(c1Cl)OB1Oc3c(cc(C#N)c(C(C)(C)C)c3Cl)N12,455.5374040779693
CC(C)(C)c1cc2c(c(Cl)c1C(C)(C)C)OB1Oc3c(cc(C(C)(C)C)c(C(C)(C)C)c3Cl)N12,391.58499419779565
CC(C)(C)c1c(C(F)(F)F)cc2c(c1Cl)OB1Oc3c(cc(C(F)(F)F)c(C(C)(C)C)c3Cl)N12,427.56152736361446
CC(C)(C)c1c([N+](=O)[O-])cc2c(c1Cl)OB1Oc3c(cc([N+](=O)[O-])c(C(C)(C)C)c3Cl)N12,460.048388491543
CC(C)(C)c1c(N)cc2c(c1F)OB1Oc3c(cc(N)c(C(C)(C)C)c3F)N12,338.5564465350435
CC(C)(C)c1c(O)cc2c(c1F)OB1Oc3c(cc(O)c(C(C)(C)C)c3F)N12,364.81991704062807
CC(C)(C)c1c(Cl)cc2c(c1F)OB1Oc3c(cc(Cl)c(C(C)(C)C)c3F)N12,391.9387047963547
CC(C)(C)c1c(F)cc2c(c1F)OB1Oc3c(cc(F)c(C(C)(C)C)c3F)N12,384.2536450855155
CC(C)(C)c1c(Br)cc2c(c1F)OB1Oc3c(cc(Br)c(C(C)(C)C)c3F)N12,391.5529653336038
Cc1cc2c(c(F)c1C(C)(C)C)OB1Oc3c(cc(C)c(C(C)(C)C)c3F)N12,360.7284088071874
COc1cc2c(c(F)c1C(C)(C)C)OB1Oc3c(cc(OC)c(C(C)(C)C)c3F)N12,365.8794924163484
CN(C)c1cc2c(c(F)c1C(C)(C)C)OB1Oc3c(cc(N(C)C)c(C(C)(C)C)c3F)N12,363.848742954491
CC(C)(C)c1ccc2c(c1F)OB1Oc3c(ccc(C(C)(C)C)c3F)N12,360.8476771029698
CC(C)(C)c1c(C#N)cc2c(c1F)OB1Oc3c(cc(C#N)c(C(C)(C)C)c3F)N12,444.7538029016771
CC(C)(C)c1cc2c(c(F)c1C(C)(C)C)OB1Oc3c(cc(C(C)(C)C)c(C(C)(C)C)c3F)N12,376.5993626334759
CC(C)(C)c1c(C(F)(F)F)cc2c(c1F)OB1Oc3c(cc(C(F)(F)F)c(C(C)(C)C)c3F)N12,418.058207265463
CC(C)(C)c1c([N+](=O)[O-])cc2c(c1F)OB1Oc3c(cc([N+](=O)[O-])c(C(C)(C)C)c3F)N12,452.78959066508446
CC(C)(C)c1c(N)cc2c(c1Br)OB1Oc3c(cc(N)c(C(C)(C)C)c3Br)N12,352.4329934120972
CC(C)(C)c1c(O)cc2c(c1Br)OB1Oc3c(cc(O)c(C(C)(C)C)c3Br)N12,368.2686427945996
CC(C)(C)c1c(Cl)cc2c(c1Br)OB1Oc3c(cc(Cl)c(C(C)(C)C)c3Br)N12,402.8584345616174
CC(C)(C)c1c(F)cc2c(c1Br)OB1Oc3c(cc(F)c(C(C)(C)C)c3Br)N12,387.9428566653361
CC(C)(C)c1c(Br)cc2c(c1Br)OB1Oc3c(cc(Br)c(C(C)(C)C)c3Br)N12,402.79543376672694
Cc1cc2c(c(Br)c1C(C)(C)C)OB1Oc3c(cc(C)c(C(C)(C)C)c3Br)N12,372.5840270003871
COc1cc2c(c(Br)c1C(C)(C)C)OB1Oc3c(cc(OC)c(C(C)(C)C)c3Br)N12,381.926825624579
CN(C)c1cc2c(c(Br)c1C(C)(C)C)OB1Oc3c(cc(N(C)C)c(C(C)(C)C)c3Br)N12,378.9986553089922
CC(C)(C)c1ccc2c(c1Br)OB1Oc3c(ccc(C(C)(C)C)c3Br)N12,377.175594777016
CC(C)(C)c1c(C#N)cc2c(c1Br)OB1Oc3c(cc(C#N)c(C(C)(C)C)c3Br)N12,453.7498474451088
CC(C)(C)c1cc2c(c(Br)c1C(C)(C)C)OB1Oc3c(cc(C(C)(C)C)c(C(C)(C)C)c3Br)N12,388.414260623807
CC(C)(C)c1c(C(F)(F)F)cc2c(c1Br)OB1Oc3c(cc(C(F)(F)F)c(C(C)(C)C)c3Br)N12,422.474799987363
CC(C)(C)c1c([N+](=O)[O-])cc2c(c1Br)OB1Oc3c(cc([N+](=O)[O-])c(C(C)(C)C)c3Br)N12,454.32603735085075
Cc1c2c(cc(N)c1C(C)(C)C)N1B(O2)Oc2c1cc(N)c(C(C)(C)C)c2C,323.66852125651974
Cc1c2c(cc(O)c1C(C)(C)C)N1B(O2)Oc2c1cc(O)c(C(C)(C)C)c2C,341.44703919457913
Cc1c2c(cc(Cl)c1C(C)(C)C)N1B(O2)Oc2c1cc(Cl)c(C(C)(C)C)c2C,376.90585157527937
Cc1c2c(cc(F)c1C(C)(C)C)N1B(O2)Oc2c1cc(F)c(C(C)(C)C)c2C,362.2006249824447
Cc1c2c(cc(Br)c1C(C)(C)C)N1B(O2)Oc2c1cc(Br)c(C(C)(C)C)c2C,374.7873870383983
Cc1cc2c(c(C)c1C(C)(C)C)OB1Oc3c(cc(C)c(C(C)(C)C)c3C)N12,342.2744170996474
COc1cc2c(c(C)c1C(C)(C)C)OB1Oc3c(cc(OC)c(C(C)(C)C)c3C)N12,353.2990807416959
Cc1c2c(cc(N(C)C)c1C(C)(C)C)N1B(O2)Oc2c1cc(N(C)C)c(C(C)(C)C)c2C,349.2738365739287
Cc1c(C(C)(C)C)ccc2c1OB1Oc3c(ccc(C(C)(C)C)c3C)N12,345.30855006601854
Cc1c2c(cc(C#N)c1C(C)(C)C)N1B(O2)Oc2c1cc(C#N)c(C(C)(C)C)c2C,424.58880613353017
Cc1c2c(cc(C(C)(C)C)c1C(C)(C)C)N1B(O2)Oc2c1cc(C(C)(C)C)c(C(C)(C)C)c2C,359.60449637702436
Cc1c2c(cc(C(F)(F)F)c1C(C)(C)C)N1B(O2)Oc2c1cc(C(F)(F)F)c(C(C)(C)C)c2C,395.6046656183199
Cc1c2c(cc([N+](=O)[O-])c1C(C)(C)C)N1B(O2)Oc2c1cc([N+](=O)[O-])c(C(C)(C)C)c2C,422.1639588327969
COc1c2c(cc(N)c1C(C)(C)C)N1B(O2)Oc2c1cc(N)c(C(C)(C)C)c2OC,335.21534698584543
COc1c2c(cc(O)c1C(C)(C)C)N1B(O2)Oc2c1cc(O)c(C(C)(C)C)c2OC,353.97134705563764
COc1c2c(cc(Cl)c1C(C)(C)C)N1B(O2)Oc2c1cc(Cl)c(C(C)(C)C)c2OC,391.3223115251638
COc1c2c(cc(F)c1C(C)(C)C)N1B(O2)Oc2c1cc(F)c(C(C)(C)C)c2OC,374.81864414586084
COc1c2c(cc(Br)c1C(C)(C)C)N1B(O2)Oc2c1cc(Br)c(C(C)(C)C)c2OC,391.4273534273956
COc1c2c(cc(C)c1C(C)(C)C)N1B(O2)Oc2c1cc(C)c(C(C)(C)C)c2OC,360.2691450829106
COc1cc2c(c(OC)c1C(C)(C)C)OB1Oc3c(cc(OC)c(C(C)(C)C)c3OC)N12,363.6244428772932
COc1c2c(cc(N(C)C)c1C(C)(C)C)N1B(O2)Oc2c1cc(N(C)C)c(C(C)(C)C)c2OC,364.9829184076657
COc1c(C(C)(C)C)ccc2c1OB1Oc3c(ccc(C(C)(C)C)c3OC)N12,362.77636025950676
COc1c2c(cc(C#N)c1C(C)(C)C)N1B(O2)Oc2c1cc(C#N)c(C(C)(C)C)c2OC,435.3492443193075
COc1c2c(cc(C(C)(C)C)c1C(C)(C)C)N1B(O2)Oc2c1cc(C(C)(C)C)c(C(C)(C)C)c2OC,374.34126202483895
COc1c2c(cc(C(F)(F)F)c1C(C)(C)C)N1B(O2)Oc2c1cc(C(F)(F)F)c(C(C)(C)C)c2OC,407.28731577174676
COc1c2c(cc([N+](=O)[O-])c1C(C)(C)C)N1B(O2)Oc2c1cc([N+](=O)[O-])c(C(C)(C)C)c2OC,439.21548333656045
CN(C)c1c2c(cc(N)c1C(C)(C)C)N1B(O2)Oc2c1cc(N)c(C(C)(C)C)c2N(C)C,328.91310897382425
CN(C)c1c2c(cc(O)c1C(C)(C)C)N1B(O2)Oc2c1cc(O)c(C(C)(C)C)c2N(C)C,346.9813621490189
CN(C)c1c2c(cc(Cl)c1C(C)(C)C)N1B(O2)Oc2c1cc(Cl)c(C(C)(C)C)c2N(C)C,381.7732624590591
CN(C)c1c2c(cc(F)c1C(C)(C)C)N1B(O2)Oc2c1cc(F)c(C(C)(C)C)c2N(C)C,365.6106706385718
CN(C)c1c2c(cc(Br)c1C(C)(C)C)N1B(O2)Oc2c1cc(Br)c(C(C)(C)C)c2N(C)C,383.27604188591414
Cc1cc2c(c(N(C)C)c1C(C)(C)C)OB1Oc3c(cc(C)c(C(C)(C)C)c3N(C)C)N12,351.3422488262727
COc1cc2c(c(N(C)C)c1C(C)(C)C)OB1Oc3c(cc(OC)c(C(C)(C)C)c3N(C)C)N12,358.2537899312957
CN(C)c1cc2c(c(N(C)C)c1C(C)(C)C)OB1Oc3c(cc(N(C)C)c(C(C)(C)C)c3N(C)C)N12,354.5678198471936
CN(C)c1c(C(C)(C)C)ccc2c1OB1Oc3c(ccc(C(C)(C)C)c3N(C)C)N12,353.6105979407171
CN(C)c1c2c(cc(C#N)c1C(C)(C)C)N1B(O2)Oc2c1cc(C#N)c(C(C)(C)C)c2N(C)C,428.51464644601793
CN(C)c1c2c(cc(C(C)(C)C)c1C(C)(C)C)N1B(O2)Oc2c1cc(C(C)(C)C)c(C(C)(C)C)c2N(C)C,365.81694160882336
CN(C)c1c2c(cc(C(F)(F)F)c1C(C)(C)C)N1B(O2)Oc2c1cc(C(F)(F)F)c(C(C)(C)C)c2N(C)C,398.21051065165955
CN(C)c1c2c(cc([N+](=O)[O-])c1C(C)(C)C)N1B(O2)Oc2c1cc([N+](=O)[O-])c(C(C)(C)C)c2N(C)C,429.4079995832418
CC(C)(C)c1cc2c(cc1N)N1B(O2)Oc2cc(C(C)(C)C)c(N)cc21,319.8144472527316
CC(C)(C)c1cc2c(cc1O)N1B(O2)Oc2cc(C(C)(C)C)c(O)cc21,335.82393009262347
CC(C)(C)c1cc2c(cc1Cl)N1B(O2)Oc2cc(C(C)(C)C)c(Cl)cc21,373.4761649294781
CC(C)(C)c1cc2c(cc1F)N1B(O2)Oc2cc(C(C)(C)C)c(F)cc21,356.5000739767191
CC(C)(C)c1cc2c(cc1Br)N1B(O2)Oc2cc(C(C)(C)C)c(Br)cc21,373.6992515340077
Cc1cc2c(cc1C(C)(C)C)OB1Oc3cc(C(C)(C)C)c(C)cc3N12,339.60007191576483
COc1cc2c(cc1C(C)(C)C)OB1Oc3cc(C(C)(C)C)c(OC)cc3N12,348.8395858485737
CN(C)c1cc2c(cc1C(C)(C)C)OB1Oc3cc(C(C)(C)C)c(N(C)C)cc3N12,345.91087594783505
CC(C)(C)c1ccc2c(c1)OB1Oc3cc(C(C)(C)C)ccc3N12,342.36878106355124
CC(C)(C)c1cc2c(cc1C#N)N1B(O2)Oc2cc(C(C)(C)C)c(C#N)cc21,419.97592700038524
CC(C)(C)c1cc2c(cc1C(C)(C)C)N1B(O2)Oc2cc(C(C)(C)C)c(C(C)(C)C)cc21,354.9872876277874
CC(C)(C)c1cc2c(cc1C(F)(F)F)N1B(O2)Oc2cc(C(C)(C)C)c(C(F)(F)F)cc21,393.3881461086859
CC(C)(C)c1cc2c(cc1[N+](=O)[O-])N1B(O2)Oc2cc(C(C)(C)C)c([N+](=O)[O-])cc21,420.9116919938031
CC(C)(C)c1c(N)cc2c(c1C#N)OB1Oc3c(cc(N)c(C(C)(C)C)c3C#N)N12,394.24536351329033
CC(C)(C)c1c(O)cc2c(c1C#N)OB1Oc3c(cc(O)c(C(C)(C)C)c3C#N)N12,415.7872753681553
CC(C)(C)c1c(Cl)cc2c(c1C#N)OB1Oc3c(cc(Cl)c(C(C)(C)C)c3C#N)N12,450.6881172963789
CC(C)(C)c1c(F)cc2c(c1C#N)OB1Oc3c(cc(F)c(C(C)(C)C)c3C#N)N12,440.1440380163105
CC(C)(C)c1c(Br)cc2c(c1C#N)OB1Oc3c(cc(Br)c(C(C)(C)C)c3C#N)N12,452.995696595042
Cc1cc2c(c(C#N)c1C(C)(C)C)OB1Oc3c(cc(C)c(C(C)(C)C)c3C#N)N12,420.9195973411406
COc1cc2c(c(C#N)c1C(C)(C)C)OB1Oc3c(cc(OC)c(C(C)(C)C)c3C#N)N12,421.25208866128736
CN(C)c1cc2c(c(C#N)c1C(C)(C)C)OB1Oc3c(cc(N(C)C)c(C(C)(C)C)c3C#N)N12,422.0358721825881
CC(C)(C)c1ccc2c(c1C#N)OB1Oc3c(ccc(C(C)(C)C)c3C#N)N12,422.74012812886957
CC(C)(C)c1c(C#N)cc2c(c1C#N)OB1Oc3c(cc(C#N)c(C(C)(C)C)c3C#N)N12,498.34979374790527
CC(C)(C)c1cc2c(c(C#N)c1C(C)(C)C)OB1Oc3c(cc(C(C)(C)C)c(C(C)(C)C)c3C#N)N12,436.4707686992002
CC(C)(C)c1c(C(F)(F)F)cc2c(c1C#N)OB1Oc3c(cc(C(F)(F)F)c(C(C)(C)C)c3C#N)N12,476.746138020381
CC(C)(C)c1c([N+](=O)[O-])cc2c(c1C#N)OB1Oc3c(cc([N+](=O)[O-])c(C(C)(C)C)c3C#N)N12,505.4874408960046
CC(C)(C)c1c(N)cc2c(c1C(C)(C)C)OB1Oc3c(cc(N)c(C(C)(C)C)c3C(C)(C)C)N12,333.25801567774386
CC(C)(C)c1c(O)cc2c(c1C(C)(C)C)OB1Oc3c(cc(O)c(C(C)(C)C)c3C(C)(C)C)N12,351.336506328176
CC(C)(C)c1c(Cl)cc2c(c1C(C)(C)C)OB1Oc3c(cc(Cl)c(C(C)(C)C)c3C(C)(C)C)N12,387.20300128238415
CC(C)(C)c1c(F)cc2c(c1C(C)(C)C)OB1Oc3c(cc(F)c(C(C)(C)C)c3C(C)(C)C)N12,372.5526001088224
CC(C)(C)c1c(Br)cc2c(c1C(C)(C)C)OB1Oc3c(cc(Br)c(C(C)(C)C)c3C(C)(C)C)N12,385.35077562152605
Cc1cc2c(c(C(C)(C)C)c1C(C)(C)C)OB1Oc3c(cc(C)c(C(C)(C)C)c3C(C)(C)C)N12,354.31281370387836
COc1cc2c(c(C(C)(C)C)c1C(C)(C)C)OB1Oc3c(cc(OC)c(C(C)(C)C)c3C(C)(C)C)N12,361.0963043461001
CN(C)c1cc2c(c(C(C)(C)C)c1C(C)(C)C)OB1Oc3c(cc(N(C)C)c(C(C)(C)C)c3C(C)(C)C)N12,358.59809227539256
CC(C)(C)c1ccc2c(c1C(C)(C)C)OB1Oc3c(ccc(C(C)(C)C)c3C(C)(C)C)N12,356.95995963506823
CC(C)(C)c1c(C#N)cc2c(c1C(C)(C)C)OB1Oc3c(cc(C#N)c(C(C)(C)C)c3C(C)(C)C)N12,434.89153817576624
CC(C)(C)c1cc2c(c(C(C)(C)C)c1C(C)(C)C)OB1Oc3c(cc(C(C)(C)C)c(C(C)(C)C)c3C(C)(C)C)N12,369.36302432420445
CC(C)(C)c1c(C(F)(F)F)cc2c(c1C(C)(C)C)OB1Oc3c(cc(C(F)(F)F)c(C(C)(C)C)c3C(C)(C)C)N12,404.47503010659085
CC(C)(C)c1c([N+](=O)[O-])cc2c(c1C(C)(C)C)OB1Oc3c(cc([N+](=O)[O-])c(C(C)(C)C)c3C(C)(C)C)N12,431.10906703723487
CC(C)(C)c1c(N)cc2c(c1C(F)(F)F)OB1Oc3c(cc(N)c(C(C)(C)C)c3C(F)(F)F)N12,368.8421119364985
CC(C)(C)c1c(O)cc2c(c1C(F)(F)F)OB1Oc3c(cc(O)c(C(C)(C)C)c3C(F)(F)F)N12,390.1235852176992
CC(C)(C)c1c(Cl)cc2c(c1C(F)(F)F)OB1Oc3c(cc(Cl)c(C(C)(C)C)c3C(F)(F)F)N12,420.8391894183087
CC(C)(C)c1c(F)cc2c(c1C(F)(F)F)OB1Oc3c(cc(F)c(C(C)(C)C)c3C(F)(F)F)N12,416.953450065072
